fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1628.csv,120.50288079853952,118.81665354627322,124.04459774288239,82.59859189180229,85.34207449931823,82.1771466399996,96.97597771626697,98.05500537433218,78.06360416400089
D44.csv,87.72057140320089,87.5991321887578,87.67195228922263,101.15274805425267,85.75206061222201,87.1733208305321,84.55222067312222,84.61383585395646,109.91143526676252
D2038.csv,98.3487268730415,87.16123485583611,101.03174244099144,76.99823310241148,75.47173620830824,82.97712987102322,98.64900191075913,98.14742865370613,84.18619122619386
D170.csv,170.2068561218599,202.95484108670874,170.20818607245056,205.69134864084293,206.46872134796936,208.91535645114223,169.54917577268213,166.62663670101534,215.3690043758232
D2067.csv,48.30099604792106,99.90425719984513,59.2226694322173,63.48188559421231,48.18660620409546,46.74433483800202,43.793885819021824,41.46137533067861,43.18560916336859
D28.csv,27.77901997870164,21.94142712132083,36.70561898188623,19.728922237193167,25.768183958601416,22.932665899829114,19.646717653371798,20.588641950280525,23.958425647880123
D2048.csv,453.57364402683726,409.0064793148173,453.59972745635986,427.79527285705103,413.26961434585047,303.3737692378943,443.4837697110847,444.2884610724024,525.1842605605719
D20.csv,564.7594894248243,1379.827856152015,567.382515256169,1351.911146061326,1376.2767667953003,1382.626409663869,544.5783296890439,544.5783296890439,1354.1388326165086
D147.csv,19.661750220875817,26.443851704258396,19.66075132801132,30.912673687834154,29.29249706701658,21.929409368214134,20.417934974574674,20.346606530533737,65.59935672026441
D1619.csv,88.37901447325685,110.67187199669938,88.49217623825628,114.02325779627488,122.97429577793427,117.75146478375952,91.88944714340172,91.34542984724067,142.41226893039274
D2082.csv,64.86320972142207,62.35498586132879,64.92743232044975,80.93086877220097,65.08742136218889,59.984560211254085,68.84199874025032,68.42905569598774,139.22015658660925
D3603.csv,52.757842089385086,124.29869993561762,58.263618914636545,57.57679727606971,84.07141634146777,41.30238798730869,45.2157671916056,40.16294191738408,94.94064209560099
D2042.csv,16.12414566637087,26.401121402380536,16.175425083117776,23.515382636832495,16.04811077115532,30.905965128122276,17.337982094045255,17.157894625276363,30.353079206527863
D1657.csv,101.05526771046041,57.27832078814135,112.08526730748707,79.79194772944729,152.09129432734747,54.07404772106664,86.5606504188225,91.10020367220929,84.42636584622129
D43.csv,16.71300343339105,24.620976519139457,16.71201135485541,23.93667292806674,23.652270494994234,24.062688406084774,17.479812903512673,17.465945290729042,24.715302400077423
D1621.csv,567.6229905502707,402.0654258993199,613.1240971798375,376.1989046888301,414.37527643603136,445.52788336670955,422.9345943899449,424.6417887703561,477.22045437877927
D2044.csv,536.5394990688878,478.64704448760193,549.5880225902357,482.9018308007967,491.8174750985206,575.2932016847774,536.4215279432849,531.8783391988649,552.9073819773074
D3641.csv,34.007109690804214,170.89685423576216,33.9954199852132,165.91280590251412,169.20126491277796,169.65608845644215,33.16638908597101,33.16638908597101,170.36988626977606
D1651.csv,206.15867749735693,302.0569901127256,330.15364877062353,244.89973092310686,280.1914333081587,214.7606692420086,209.5271545630297,195.08193039709002,251.8703702736983
D3637.csv,303.72747903995,283.260752677244,408.6358779911697,273.57484623362643,222.72203242386956,272.97658947751876,303.8250256122036,303.79901744970584,258.55540798830725
D2073.csv,154.2470212547807,689.629571084072,221.6808435494585,645.8030235894977,644.8217789603217,644.0396256248524,151.1507608816806,108.49611841725853,644.0396256248524
D3626.csv,144.65609236424623,236.73786122290267,144.55505705341326,161.97756807346641,158.6364444495711,151.85149090451034,122.09498603049973,121.96161327242454,199.62420064080771
D1658.csv,34.93634143943518,76.45838528259702,36.39463509637985,86.36035541731657,76.9486271076714,77.31451607629312,41.10162985350559,40.26179306864575,140.93749657105698
D38.csv,74.66515503979078,73.21840764281156,75.87691025692408,85.482192633272,74.58999505006203,79.27010940614987,76.65213555910218,74.91345436638171,95.174534409158
D21.csv,10.475829894575467,27.33929514086886,10.757352263882403,28.085115806274487,26.170796444174616,25.74167542168973,12.054013889740594,11.309665768789863,34.752302297833445
D1618.csv,60.16821834258424,49.441958212197896,63.13445927904925,45.04418688085513,57.861328730723976,51.57680906725513,55.872803805185065,55.58643858552434,87.023689327735
D3639.csv,201.683125450781,323.7138014869413,201.64687024545094,353.8131183890633,321.0740057931872,330.3739936714821,207.21948816167267,206.486387081107,381.6035563485181
D3611.csv,44.60843320351623,85.31566662110662,69.23458251989875,92.14187084829881,31.83136032221493,30.58594418216226,66.70873383300425,37.309334997339434,30.50041846695758
D149.csv,208.94972157967263,120.1990275619599,362.4157705671082,178.01849655582063,118.02995300831813,133.68473340411524,162.8902896411631,122.4931986064673,262.7465734761569
D25.csv,49.1766982050694,237.4942013320222,49.12042705887943,258.01753348208956,211.76332475288092,87.12060291311386,48.052883940461236,48.052883940461236,97.74547368499448
D1655.csv,103.16874085230513,296.48030249230624,103.13670648820457,311.02119902605114,292.7495818632824,165.31859788290654,114.08116402207887,113.12674625891812,384.9896226024143
D2060.csv,109.94556237467638,89.22315051912564,120.82518210800042,100.29968059813508,150.98877099034019,80.6408081395754,96.07814937145983,96.62910678005503,106.7394667740715
D144.csv,136.48420397552596,141.4997716041284,136.6866578089674,150.34409927685292,142.77727036045866,154.07613602085323,142.02824781316966,132.95064743270623,132.80267254464425
D1662.csv,333.6506382983777,227.73411651144437,492.4655687577523,213.05545359391428,162.53612956847476,206.35616096453893,336.8910427187166,346.9528704634738,61.66311338424947
D45.csv,19.968243923748002,38.065247189730925,19.968703729675955,38.23067442318788,38.17291752581917,36.50021695183279,19.739540983319163,19.739540983319163,37.45782279963545
D12.csv,55.8632678823265,52.1084899731396,89.79743930859843,69.80291357582887,54.419617904369815,53.05922019226505,62.1697309699228,55.577032785679606,67.4115452834305
D3605.csv,134.11059624971824,86.63459992696777,141.86766519008572,70.63249608602574,108.40524856254169,85.91689637216462,70.33248457223299,71.07958759239256,139.8971573603266
D42.csv,525.621425626168,720.3593790458474,578.8669754357799,687.7000178277374,657.6470833115347,686.9870462870805,684.611608312602,477.9041531809823,664.8445317771386
D166.csv,227.50713238552737,1147.653992202102,233.21991908629454,1093.181609044556,1096.3088371474757,1117.7763640371002,218.91443010796075,218.54130730851813,1142.0248245788541
D2057.csv,22.62880654229435,30.249729365887095,58.1247816234432,27.08471591690668,22.226270856736665,21.649809024339124,23.88759620471206,23.38713458958929,23.633765726958867
D3633.csv,109.37419952384325,85.88088557243849,243.82992364391342,84.52377249463866,92.11195307064635,85.52356428008484,72.60794889971129,93.96651615494714,197.0978237105489
D13.csv,225.0481581044197,296.11507400776003,255.0961279034838,315.1737602822572,278.3009199853867,194.8209905893225,169.59289688602126,169.75987770416813,323.72448063300845
D1635.csv,1911.1930258605835,6240.551639587876,3589.898784485611,5358.995542402849,5497.828364112864,5751.98617870384,3846.6026743252955,1445.8457696683388,6206.650196411929
D3629.csv,89.2809021933539,155.26275180397002,89.5361187096866,161.95296716197745,156.00686534467584,129.05666151766894,84.8843189929805,84.8843189929805,176.4072195627389
D129.csv,997.394830613065,971.2169706171408,997.3038231962928,1583.1289867469052,1013.7453785920989,978.3159184522495,1041.5734172447733,1040.210479659504,1643.117844221771
D1659.csv,252.40608403039195,279.81952469805185,252.37515310178813,259.79549468362313,300.4886671062496,211.7313950314768,254.14174475311583,253.45071322401583,432.1581736338303
D8.csv,21.517323170455484,19.488892707179897,31.84513329910495,19.094596235789503,22.481481610697784,20.63345785373943,22.485086649404654,22.36116194326232,24.534744329329296
D152.csv,105.13478009339185,142.99314382112163,105.45304732788479,155.93178488293128,152.7814214658262,131.33233024102762,104.60389178266155,103.64861782260844,148.80501037851516
D172.csv,182.6870019085614,214.11115679142313,184.67523205606642,218.90983893451644,191.25297964985194,190.95207015153292,180.51213406251483,178.78743315388596,226.4358910504989
D1616.csv,61.76405158443168,91.77796801486453,61.668277027360155,72.54298800926045,80.6790395965435,74.3835819362962,58.4560326584638,66.90701966216686,135.04433204824812
D1648.csv,147.2096998246483,642.863550799287,147.2478027076846,621.629397714206,633.2916173701963,622.6527351352662,165.02610506454565,165.02610506454565,769.74414188122
D173.csv,168.28389740304183,213.94234912400978,168.26037197737253,209.17256717633555,199.44952779596696,186.05617336895256,164.67921154949104,163.90325035541628,214.03179375745773
D2072.csv,55.37551065572233,64.0883801745524,56.399382155959124,62.47848336706805,64.8332355528486,57.79490669387829,53.757563803396486,53.31976314139024,61.44841987324032
D3621.csv,1960.035378729625,1848.297090753909,1959.7886067090967,1799.3555766030945,3828.6064564357143,1980.4842373128122,1635.004716880364,1623.7903911424821,2074.415832084722
D3628.csv,69.00944036718856,168.5106196872686,113.71989825275965,160.54412776027985,158.60374880482993,160.52881902048313,76.35755535986237,71.27033733869416,160.82962886949804
D1639.csv,79.7628405427955,132.80516051776144,79.76150173794925,111.99408498258312,122.5179270824269,120.45658330509985,79.96482846283696,79.94691395998596,120.22297396296152
D2062.csv,194.1025845129703,275.6880767766625,246.22182974788296,167.32860062717998,132.61960823688582,202.11717552297705,186.25970075540292,181.46718816897973,155.69383830362165
D1656.csv,103.62159269530973,320.93054729292413,103.58490767122082,290.42796579659466,252.48341121360417,151.52735387317918,111.99433540431399,111.222633932259,375.87457067436276
D3615.csv,24.74619294218475,43.94223839689534,24.76634678373206,40.73886866670107,42.147662873142906,38.07372956268538,24.88648991591531,24.713375835118516,42.51399981836052
D135.csv,852.3715843551536,769.8895538693159,852.3462030273174,1332.6801367942571,1994.5081208972472,834.5229603962803,850.3168603670604,850.9208658274708,1126.6476030368021
D2043.csv,195.7306895945903,1208.2222481733766,195.4772867914263,1081.0345171396336,960.9814292798915,204.65270851497402,142.71555946507306,153.23448873338518,245.89915389813336
D3625.csv,309.2088517275186,380.6001631963705,317.7423354332656,406.09835808412055,372.35516140799103,385.8059529910007,304.65220486936,304.6310676498393,417.85410797072177
D1627.csv,219.1620197410302,257.482369915955,219.3213951777665,270.417374151233,285.03139693419456,245.6284817836218,211.38075233869205,211.38075233869205,336.4134264265447
D3599.csv,37.96159094903291,48.24621282559893,38.59526239258571,61.68402680270514,59.45678737721043,50.38152571528477,38.41398990795845,38.29676029350272,55.32185226812119
D36.csv,287.93540338719464,1296.9480041824816,285.4889450286219,1224.749315022847,493.22063734112635,331.56750114041637,131.19097279962412,144.7331671802943,443.53325101399116
D134.csv,315.59595789213836,826.7619671721761,317.42193887176194,851.3447452337551,865.9746840234495,794.1752235585581,351.920760872485,350.4327072787463,902.1309579660209
D3622.csv,50.16867158031996,32.1543221118789,50.162259022402985,35.476052094159115,33.36206862253224,36.20837590423126,43.7539495077248,44.320408971771705,75.16105603136505
D1626.csv,137.85878958896328,169.1767994474636,202.89439539541476,146.84306651675638,148.796413935539,138.66551481893399,148.24293212099371,142.56382283254848,159.6214003298952
D3635.csv,348.28126412560476,386.5848727470253,348.277248132342,329.21628822122887,209.48921162960733,43.8691135115009,147.05122633487406,300.3585875319648,41.157358555491705
D2084.csv,87.62126736531886,359.6271927267248,88.30008916182103,338.753780187298,337.28747313605595,336.7816161022516,102.23080436806127,100.97273612907878,336.7740755171489
D1614.csv,78.16774026518064,45.219903617455074,97.95611270178338,53.92981655687867,51.96272003862599,42.309673149343844,58.50163601175113,37.787704360917616,77.85287732431598
D157.csv,127.20560405936985,118.4033250694876,127.16595992866353,147.9044303322801,169.14772861257552,117.81936895688865,137.7378231934256,136.87729985327516,170.4224576677029
D139.csv,621.5668824687473,292.0167493645135,635.4003076267736,340.76679139330577,278.9740179401622,362.73812505500524,452.1702008445205,397.5545797013967,293.94021324167664
D33.csv,364.63955277425805,410.9454788831872,366.1191946590069,524.5397391051947,507.3002569544295,396.2925560521641,376.07754549483207,373.9396220248243,417.8283417566642
D2.csv,28.248503848475185,30.772118831236018,28.242904862278674,27.124919626076608,28.565615198033562,17.557255184241956,32.15807621417798,31.954242283135457,33.28144165672512
D130.csv,535.7776896107437,1236.2859168322088,535.6492561623918,1504.5960747542588,1366.1544000639146,1198.3558176681086,530.3759351413337,534.0014052076807,1483.793085234741
D24.csv,64.71467417186454,513.7955653540281,64.65747597883497,501.0064151828349,399.23119705378855,134.49597738640747,61.87119772723478,61.87119772723478,145.09238945658103
D2036.csv,17.465396592008506,26.089345302369104,17.46482725185294,32.7662070182388,29.890555396218694,7.645392444145691,17.81273181248191,17.800772069088445,20.696501080798736
D2069.csv,43.58513393327602,56.69350523800328,43.56361683290451,63.74303546273572,66.81579449650486,53.02534261992513,45.393747074635094,45.34124683162167,76.20224171805673
D1652.csv,65.4612870532151,70.95686006739889,99.32219459693553,66.68248216702425,60.56182559157682,75.63435433422808,55.48869024472616,58.06919422149907,69.23501715172755
D26.csv,56.6771457305285,496.1137363730042,56.64136047969711,396.1321719690353,370.42576285520124,129.58185130539843,53.67009550016748,53.67009550016748,119.50188319714918
D1624.csv,51.984070505168816,146.65990303409353,56.82276353513715,143.06693187199403,147.08490031853137,78.1526753581245,52.48056150085744,51.68016984125372,137.72286244766823
D4.csv,319.5956543802529,226.23905731414078,465.55350469244655,239.55136607775123,258.8236121058714,176.21039193619424,259.75095920750084,292.17865917215283,310.4419487269911
D2074.csv,51.058450102174426,390.570808087261,262.9305880365446,340.18187218195214,346.92949507348175,340.02227868185344,55.96998700272263,54.70893858031673,348.1408103152197
D34.csv,186.77375867855997,210.54343076059223,191.73165167781647,210.8173405185555,213.03923913212873,210.3607615502474,179.98681212690443,180.43414238470478,210.3607615502473
D29.csv,77.07301189313037,121.02914046190915,91.38611975869841,110.53384651581767,111.00422653492207,114.97396417232876,75.01966699723822,75.23717451764836,140.6598637381594
D150.csv,29.683611845103993,41.298747587598804,40.31830637644496,36.369384339513886,44.60100386446238,30.460248019388047,27.452631905441056,27.235853504358477,42.1370547440136
D35.csv,42.202628648885955,873.2057852250829,42.54636168346801,1209.5055988863317,525.0059508080557,50.28417991774353,51.08418163565875,47.047767623519704,87.2024735678752
D3632.csv,106.89602800450618,98.14570806509415,225.8365933975656,74.65833193764183,100.50559012320771,81.36779378555282,70.825573338319,89.54505337641561,202.94003143016894
D137.csv,907.6308888914634,1300.7058942047358,907.4974944332105,1641.9832143753574,1744.9708621874147,1517.6555801042043,907.8578086581047,907.7235786750432,1114.5784328379636
D1620.csv,163.62462727206878,257.67802173623625,336.63473423419845,139.9836719241114,145.94091681661803,181.945975566614,174.86382933444457,91.32661670418933,374.1649377105089
D3602.csv,19.317494707374177,22.471968667617965,20.08310208590489,16.545091622496297,16.033681659502342,16.198264518805775,18.04092437584997,18.003717385957533,42.58158154487103
D11.csv,202.82145334248318,333.66093785719016,202.97931635362966,390.8586396942751,299.06666164752863,118.20136050401452,196.9638688977813,197.08061545497984,141.1395028597593
D1615.csv,341.2088979256951,387.7810385337738,364.821917026002,382.8953891027412,288.6916307516973,272.2324558486021,371.68679116073014,363.7517650672426,674.0342295884171
D48.csv,0.1326395314833919,0.12546088207398126,0.17386600725581766,0.1056976358287445,0.09255075809222807,0.11294606655582284,0.12639716604252182,0.12298482150984585,0.11798445342501837
D19.csv,13.316659988163364,16.767172266482042,13.734711396061016,15.326440547661738,15.680773257765507,14.837224217823497,13.13547445778988,12.96682044396731,39.816549385902334
D141.csv,17.79529089785017,16.910864257849646,17.797407340194226,22.947957440137404,18.21355097819643,14.098553174198974,19.19804565763972,19.300059313674662,26.247243758392994
D18.csv,420.42547581532085,478.2329259441413,420.27057060782664,533.2521709131037,494.16718757866386,413.9542163969024,429.4394722673595,431.360865503227,539.1053653135756
D3643.csv,96.16698310134124,111.2393412834916,103.82509959027091,123.52361959951146,113.93403005923675,117.77575656896474,104.34652841740942,99.29341662895523,143.13097301946914
D3595.csv,148.68532051563182,219.94716643748868,163.8083759265722,231.2619798807569,252.59744260291842,223.67272519821648,147.03227975962906,143.82393246798387,220.267560617223
D1640.csv,36.71972087070514,43.09184919115115,41.92022536892708,36.05434914613146,41.41651380702582,35.10638340049988,32.24393148590377,34.435162842215355,51.31052924068221
D1661.csv,79.49407950308651,102.04830320402415,82.16570180474268,79.68835921722216,102.17807930685906,83.32107273794774,61.9193914653999,64.75888519338753,73.24115902277899
D2039.csv,51.429383934900315,50.02256963695973,54.59909800379596,48.95189351282412,48.1082464436248,48.131492128330244,51.86201541041397,51.86201541041397,50.31594422245701
D17.csv,97.3724827449832,117.05203107772229,102.8928181464597,148.25739528413482,121.23997146177193,111.98954418475122,97.70046290548775,96.76948217742769,302.3173925504798
D3.csv,86.88689917942847,104.51708865415264,86.95491094290261,105.33052582136757,104.57247115530608,102.54291310041027,89.58711052295509,89.35979683654392,103.17216339277421
D2066.csv,70.40620147240878,112.21352522518977,70.41488037507291,113.97312629206837,128.94857401442965,102.0741768962735,71.1693760367703,71.16866566085822,148.32993458867955
D1.csv,11.640513391364685,48.820516398466964,15.988787909335711,49.3648471577404,49.91558976263919,42.45724908658128,16.74810789557121,13.63166543202471,46.60800789563959
D3630.csv,39.81016467414709,43.478547847475085,92.40786966828192,38.77975115996592,44.21299180420448,38.471869695074055,32.521588317560244,30.60824877921332,86.02641514421083
D171.csv,154.6851500449034,194.8069158243366,154.6516857885308,226.54216644064624,173.23256949492054,174.98099135285548,156.05354761140805,156.05354761140805,204.160670493922
D161.csv,42.30409654697748,63.349630939204104,65.12420208168105,39.54526291506363,35.09325941658133,63.159965018874416,35.789764395027376,34.096355716714136,90.23946594309403
D3609.csv,183.84917765496382,197.7053806717952,194.61426873965016,287.5546368259878,220.67992128270524,191.81087867843524,210.55704746794726,211.04580491864232,249.8255564649685
D1647.csv,74.92907915927695,70.00898347104187,78.45877431493932,72.2098407594387,52.8696837620688,63.86912075696365,63.918304278182724,63.549607273415624,73.64069699236371
D158.csv,73.80191941628523,66.0055904834158,73.77008924883597,72.18952856645085,62.01372800453792,72.98849407966058,72.2511993619608,72.3893310980651,146.06153808587837
D138.csv,665.2611224748026,1021.9235350741586,665.2444305880064,1013.9535177544187,1029.7564867993144,1021.4055172991924,669.5714473888524,669.0355223307943,1021.4055172991924
D1646.csv,60.69759074407538,60.782532531012585,102.05889487137209,60.81179157709065,62.65717526218614,56.71198496759739,68.31674472248959,65.2467454979609,78.1018407865434
D1630.csv,182.95086313797827,179.70129120116195,183.46881461081034,219.31054771964622,185.22457134557806,196.0682633779058,181.5948212327147,181.52234255046807,204.0649961562492
D22.csv,71.0530079414289,552.1095110364399,70.9052976429728,646.2710317376769,499.22151255892146,146.82345661541916,69.40889050997251,69.40889050997251,169.712046588444
D10.csv,99.88019781540358,82.99471710097484,99.8877793241424,86.51579373536423,82.53815187705078,81.76423539527201,78.8396406382535,79.31940503098896,100.55163720074378
D3614.csv,53.756988042770985,52.55110065827783,53.75768896944415,55.64869425192668,58.06297452380171,43.553159470789716,53.296166287606475,53.30748840729682,59.18333026098167
D2051.csv,44.840352413879984,108.07167764315562,44.82477980651856,119.49757653118175,99.97153708076141,41.89693582865697,42.54303253266679,42.98211415946589,45.79945376938211
D1653.csv,150.50509703260929,214.92331886599334,150.4925382467364,223.09233435922312,210.6153834450172,189.39014841451655,150.28771926564465,150.2154085175701,228.70520498784123
D16.csv,922.5049400589643,940.4484428219353,922.2763973557338,1170.5049971965993,1002.7182331741694,913.4721814117294,961.4433042154354,961.4433042154354,1549.310014980254
D14.csv,89.00330288148636,53.43019460847882,89.15664661502475,67.78489729216251,107.97375698648781,64.00838008803402,72.70358382560946,74.70716049065916,165.87975175936938
D1617.csv,75.71437890917359,56.96960699894197,85.23068197194551,56.61014179609272,65.60951592213846,56.31458055445933,61.22902345393882,61.423780407367715,70.54920643210772
D23.csv,70.00441457632569,405.30723950055244,69.75641114850438,349.0596815812015,324.06050793976203,161.617241309865,67.61235445803783,67.61235445803783,137.1152381416372
D1650.csv,3417.4564740342485,2964.747809064504,4105.269383914172,2852.5371594418416,3050.0607625377384,3046.400527782903,2745.5503708133083,3044.0482780772404,3119.5943691648436
